efficiency_gap,seats_won,mean_median,dem_vote_share_1,dem_vote_share_2,dem_vote_share_3,dem_vote_share_4,dem_vote_share_5,dem_vote_share_6,dem_vote_share_7,dem_vote_share_8,dem_vote_share_9,dem_vote_share_10,dem_vote_share_11,dem_vote_share_12,dem_vote_share_13,dem_vote_share_14,dem_vote_share_15,dem_vote_share_16,dem_vote_share_17,dem_vote_share_18
0.08844301817950773,9.0,-0.03948980401094837,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.4837729579644507,0.6720863727886428,0.5197957499160466,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.47676602056020084,0.8310661086743822,0.5772201965267907,0.5228628892125908,0.35359567470396375
0.08844301817950773,9.0,-0.03948980401094837,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.4837729579644507,0.6720863727886428,0.5197957499160466,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.47676602056020084,0.8310661086743822,0.5772201965267907,0.5228628892125908,0.35359567470396375
0.08844301817950773,9.0,-0.03948980401094837,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.4837729579644507,0.6720863727886428,0.5197957499160466,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.47676602056020084,0.8310661086743822,0.5772201965267907,0.5228628892125908,0.35359567470396375
0.08960769125917742,9.0,-0.03945755375585158,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.5197957499160466,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.47676602056020084,0.8310661086743822,0.49919540936342355,0.5228628892125908,0.35359567470396375
0.02481284043924503,10.0,-0.038184411307060295,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.5197957499160466,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.47676602056020084,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02481284043924503,10.0,-0.038184411307060295,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.5197957499160466,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.47676602056020084,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02481284043924503,10.0,-0.038184411307060295,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.5197957499160466,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.47676602056020084,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02481284043924503,10.0,-0.038184411307060295,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.5197957499160466,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.47676602056020084,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02994905958169881,10.0,-0.039121876883008944,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.4954240863684308,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02994905958169881,10.0,-0.039121876883008944,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.4954240863684308,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02994905958169881,10.0,-0.039121876883008944,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.4954240863684308,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02994905958169881,10.0,-0.039121876883008944,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.4954240863684308,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02994905958169881,10.0,-0.039121876883008944,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.4954240863684308,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02994905958169881,10.0,-0.039121876883008944,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.4954240863684308,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02994905958169881,10.0,-0.039121876883008944,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.4954240863684308,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02994905958169881,10.0,-0.039121876883008944,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.4954240863684308,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02994905958169881,10.0,-0.039121876883008944,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.4954240863684308,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02994905958169881,10.0,-0.039121876883008944,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.4954240863684308,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02994905958169881,10.0,-0.039121876883008944,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.4954240863684308,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.35359567470396375
0.02994905958169881,10.0,-0.03898587582563162,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.3541170259324353,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.49245471610716984
0.02994905958169881,10.0,-0.03898587582563162,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.3541170259324353,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.49245471610716984
0.02994905958169881,10.0,-0.03898587582563162,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.3541170259324353,0.48481930440693327,0.39378427924446585,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.49245471610716984
0.02994905958169881,10.0,-0.038978766176400614,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.356,0.48481930440693327,0.39177333149074284,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.49245471610716984
0.02994905958169881,10.0,-0.03896968975849302,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.356,0.4827061966274006,0.39177333149074284,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.4944044483643655
0.02994905958169881,10.0,-0.03896968975849302,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.356,0.4827061966274006,0.39177333149074284,0.5189550866988587,0.8830682993360411,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.5158203579888547,0.4944044483643655
0.02994905958169881,10.0,-0.03880264040993475,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.356,0.4827061966274006,0.39177333149074284,0.5189550866988587,0.5127342389810318,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.8831475300698137,0.4944044483643655
0.02994905958169881,10.0,-0.03880264040993475,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.356,0.4827061966274006,0.39177333149074284,0.5189550866988587,0.5127342389810318,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.8831475300698137,0.4944044483643655
0.02994905958169881,10.0,-0.03880264040993475,0.5049183158005351,0.4074227409920137,0.6733003054279599,0.4989117810679185,0.4814566427469653,0.563769895195623,0.6720863727886428,0.356,0.4827061966274006,0.39177333149074284,0.5189550866988587,0.5127342389810318,0.4614846179443928,0.5032815972162409,0.8310661086743822,0.501179663470237,0.8831475300698137,0.4944044483643655
